timestamp,event_type,trial_id,cue_class,predicted_class,accuracy,error_type,confidence,reaction_time,coins_collected,artifact_flag,details
48.567963333334774,coin_collected,4,,,,,,,2,,"coin_lane=0, agent_pos=0"
49.05543554201722,coin_spawned,4,,,,,,,2,,"coin_lane=1, agent_pos=0"
49.05568874999881,cue_right,4,right,,,,,,2,,agent_pos=0
53.32167079206556,feedback_correct,4,,right,True,,,4265,2,,"intended=MOVE_RIGHT, executed=MOVE_RIGHT, movement_required=RIGHT"
53.97998075000942,coin_collected,4,,,,,,,3,,"coin_lane=1, agent_pos=1"
53.98394125001505,trial_end,4,,,,,,,3,,
56.49803458340466,trial_start,5,,,,,,,,,difficulty=easy
56.499093167018145,coin_spawned,5,,,,,,,0,,"coin_lane=1, agent_pos=0"
57.49417508300394,cue_right,5,right,,,,,,0,,agent_pos=0
59.23580337502062,feedback_correct,5,,right,True,,,1741,0,,"intended=MOVE_RIGHT, executed=MOVE_RIGHT, movement_required=RIGHT"
59.591782708186656,coin_collected,5,,,,,,,1,,"coin_lane=1, agent_pos=1"
60.083542375359684,coin_spawned,5,,,,,,,1,,"coin_lane=0, agent_pos=1"
60.25172783341259,cue_left,5,left,,,,,,1,,agent_pos=1
64.45044395839795,feedback_correct,5,,left,True,,,4198,1,,"intended=MOVE_LEFT, executed=MOVE_LEFT, movement_required=LEFT"
64.95646904222667,coin_collected,5,,,,,,,2,,"coin_lane=0, agent_pos=0"
65.44422916742042,coin_spawned,5,,,,,,,2,,"coin_lane=-1, agent_pos=0"
65.46215637540445,cue_left,5,left,,,,,,2,,agent_pos=0
69.66154566733167,feedback_correct,5,,left,True,,,4199,2,,"intended=MOVE_LEFT, executed=MOVE_LEFT, movement_required=LEFT"
70.32092645810917,coin_collected,5,,,,,,,3,,"coin_lane=-1, agent_pos=-1"
70.32485100021586,trial_end,5,,,,,,,3,,
