timestamp,event_type,trial_id,cue_class,predicted_class,accuracy,error_type,confidence,reaction_time,coins_collected,artifact_flag,details
22.255226166918874,cue_left,3,left,,,,,,1,,agent_pos=-1
23.65963341668248,feedback_correct,3,,left,True,,,1404,1,,"intended=MOVE_LEFT, executed=MOVE_LEFT, movement_required=LEFT"
24.55379291670397,coin_collected,3,,,,,,,2,,"coin_lane=-2, agent_pos=-2"
25.045075374655426,coin_spawned,3,,,,,,,2,,"coin_lane=-1, agent_pos=-2"
25.40185874979943,cue_right,3,right,,,,,,2,,agent_pos=-2
26.283797291573137,feedback_correct,3,,right,True,,,881,2,,"intended=MOVE_RIGHT, executed=MOVE_RIGHT, movement_required=RIGHT"
27.283419832587242,coin_collected,3,,,,,,,3,,"coin_lane=-1, agent_pos=-1"
27.28738133283332,trial_end,3,,,,,,,3,,
29.81016229186207,trial_start,4,,,,,,,,,difficulty=easy
29.81106441700831,coin_spawned,4,,,,,,,0,,"coin_lane=1, agent_pos=0"
30.809640916995704,cue_right,4,right,,,,,,0,,agent_pos=0
31.439671124797314,feedback_correct,4,,right,True,,,630,0,,"intended=MOVE_RIGHT, executed=MOVE_RIGHT, movement_required=RIGHT"
31.842942791990936,coin_collected,4,,,,,,,1,,"coin_lane=1, agent_pos=1"
32.335148707963526,coin_spawned,4,,,,,,,1,,"coin_lane=0, agent_pos=1"
32.690000999718904,cue_left,4,left,,,,,,1,,agent_pos=1
33.42449466697872,feedback_correct,4,,left,True,,,734,1,,"intended=MOVE_LEFT, executed=MOVE_LEFT, movement_required=LEFT"
34.454278791788965,coin_collected,4,,,,,,,2,,"coin_lane=0, agent_pos=0"
34.94468945777044,coin_spawned,4,,,,,,,2,,"coin_lane=-1, agent_pos=0"
35.29814837500453,cue_left,4,left,,,,,,2,,agent_pos=0
36.7454502498731,feedback_correct,4,,left,True,,,1447,2,,"intended=MOVE_LEFT, executed=MOVE_LEFT, movement_required=LEFT"
37.62088420800865,coin_collected,4,,,,,,,3,,"coin_lane=-1, agent_pos=-1"
37.62483320757747,trial_end,4,,,,,,,3,,
40.14161283290014,trial_start,5,,,,,,,,,difficulty=easy
40.14248341694474,coin_spawned,5,,,,,,,0,,"coin_lane=1, agent_pos=0"
41.137494958005846,cue_right,5,right,,,,,,0,,agent_pos=0
42.153925749938935,feedback_correct,5,,right,True,,,1016,0,,"intended=MOVE_RIGHT, executed=MOVE_RIGHT, movement_required=RIGHT"
42.473354916553944,coin_collected,5,,,,,,,1,,"coin_lane=1, agent_pos=1"
42.963845749851316,coin_spawned,5,,,,,,,1,,"coin_lane=0, agent_pos=1"
43.31892587477341,cue_left,5,left,,,,,,1,,agent_pos=1
44.68471212498844,feedback_correct,5,,left,True,,,1365,1,,"intended=MOVE_LEFT, executed=MOVE_LEFT, movement_required=LEFT"
45.57523879176006,coin_collected,5,,,,,,,2,,"coin_lane=0, agent_pos=0"
46.06132449954748,coin_spawned,5,,,,,,,2,,"coin_lane=1, agent_pos=0"
46.41661370778456,cue_right,5,right,,,,,,2,,agent_pos=0
47.52356524998322,feedback_correct,5,,right,True,,,1106,2,,"intended=MOVE_RIGHT, executed=MOVE_RIGHT, movement_required=RIGHT"
48.47117899963632,coin_collected,5,,,,,,,3,,"coin_lane=1, agent_pos=1"
48.475015457719564,trial_end,5,,,,,,,3,,
