timestamp,event_type,trial_id,cue_class,predicted_class,accuracy,error_type,confidence,reaction_time,coins_collected,artifact_flag,details
27.678229624871165,coin_collected,3,,,,,,,3,,"coin_lane=-4, agent_pos=-4"
27.6881092088297,trial_end,3,,,,,,,3,,
31.4973725839518,main_trials_start,3,,,,,,,,,practice_complete=3
31.497958833817393,trial_start,4,,,,,,,,,difficulty=easy
31.499345750082284,coin_spawned,4,,,,,,,0,,"coin_lane=-1, agent_pos=0"
31.850853458978236,cue_left,4,left,,,,,,0,,agent_pos=0
32.29978312505409,feedback_correct,4,,left,True,,,448,0,,"intended=MOVE_LEFT, executed=MOVE_LEFT, movement_required=LEFT"
33.32104725018144,cue_right,4,right,,,,,,0,,agent_pos=-1
33.63980266684666,coin_collected,4,,,,,,,1,,"coin_lane=-1, agent_pos=-1"
33.85862874984741,feedback_correct,4,,right,False,secondary,,537,1,,"intended=MOVE_RIGHT, executed=MOVE_RIGHT, movement_required=NONE"
34.33338754205033,coin_spawned,4,,,,,,,1,,"coin_lane=1, agent_pos=0"
34.87820241693407,cue_right,4,right,,,,,,1,,agent_pos=0
