timestamp,event_type,trial_id,cue_class,predicted_class,accuracy,error_type,confidence,reaction_time,coins_collected,artifact_flag,details
93.09598887478933,cue_right,3,right,,,,,,0,,agent_pos=-1
98.59365404210985,coin_missed,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
99.58830691687763,coin_spawned,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
99.94323091674596,cue_left,3,left,,,,,,0,,agent_pos=-1
104.95822883304209,cue_left,3,left,,,,,,0,,agent_pos=-1
110.45269408309832,coin_missed,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
111.45011779200286,coin_spawned,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
111.8065175418742,cue_right,3,right,,,,,,0,,agent_pos=-1
116.8087902078405,cue_right,3,right,,,,,,0,,agent_pos=-1
122.30654045799747,coin_missed,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
123.30538208317012,coin_spawned,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
123.65930287493393,cue_left,3,left,,,,,,0,,agent_pos=-1
128.66290345788002,cue_left,3,left,,,,,,0,,agent_pos=-1
134.16157279210165,coin_missed,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
135.15846916707233,coin_spawned,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
135.51369420811534,cue_right,3,right,,,,,,0,,agent_pos=-1
140.51481312513351,cue_right,3,right,,,,,,0,,agent_pos=-1
146.01690687472,coin_missed,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
147.01249645790085,coin_spawned,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
147.36720500001684,cue_right,3,right,,,,,,0,,agent_pos=-1
152.37865229183808,cue_right,3,right,,,,,,0,,agent_pos=-1
157.87017137510702,coin_missed,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
158.8628539168276,coin_spawned,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
159.21722266683355,cue_left,3,left,,,,,,0,,agent_pos=-1
164.23349195811898,cue_left,3,left,,,,,,0,,agent_pos=-1
169.7269571670331,coin_missed,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
170.72437354177237,coin_spawned,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
171.07857599994168,cue_right,3,right,,,,,,0,,agent_pos=-1
176.0794257079251,cue_right,3,right,,,,,,0,,agent_pos=-1
181.58298412477598,coin_missed,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
182.57618683297187,coin_spawned,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
182.92837808281183,cue_left,3,left,,,,,,0,,agent_pos=-1
187.93686245800927,cue_left,3,left,,,,,,0,,agent_pos=-1
193.4386932081543,coin_missed,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
194.43666079174727,coin_spawned,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
194.7928289999254,cue_left,3,left,,,,,,0,,agent_pos=-1
199.80170920817181,cue_left,3,left,,,,,,0,,agent_pos=-1
205.29488233290613,coin_missed,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
206.29001950006932,coin_spawned,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
206.6438430827111,cue_right,3,right,,,,,,0,,agent_pos=-1
211.65195879200473,cue_right,3,right,,,,,,0,,agent_pos=-1
217.151336458046,coin_missed,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
218.14963079197332,coin_spawned,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
218.50476208282635,cue_left,3,left,,,,,,0,,agent_pos=-1
223.50937595777214,cue_left,3,left,,,,,,0,,agent_pos=-1
229.00588137516752,coin_missed,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
230.00145404180512,coin_spawned,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
230.35660904180259,cue_right,3,right,,,,,,0,,agent_pos=-1
235.360825791955,cue_right,3,right,,,,,,0,,agent_pos=-1
240.85789062501863,coin_missed,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
241.8528811247088,coin_spawned,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
242.20674008270726,cue_right,3,right,,,,,,0,,agent_pos=-1
247.20763520803303,cue_right,3,right,,,,,,0,,agent_pos=-1
252.70699641713873,coin_missed,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
253.69733691681176,coin_spawned,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
254.0507182078436,cue_right,3,right,,,,,,0,,agent_pos=-1
259.061948124785,cue_right,3,right,,,,,,0,,agent_pos=-1
264.56597566697747,coin_missed,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
265.55995004205033,coin_spawned,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
265.91517008282244,cue_right,3,right,,,,,,0,,agent_pos=-1
270.9270786670968,cue_right,3,right,,,,,,0,,agent_pos=-1
276.42655016714707,coin_missed,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
277.42311624996364,coin_spawned,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
277.77809945773333,cue_right,3,right,,,,,,0,,agent_pos=-1
282.7867143750191,cue_right,3,right,,,,,,0,,agent_pos=-1
288.2729047918692,coin_missed,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
289.26808266714215,coin_spawned,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
289.6233152919449,cue_left,3,left,,,,,,0,,agent_pos=-1
294.62632325012237,cue_left,3,left,,,,,,0,,agent_pos=-1
300.1160878329538,coin_missed,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
301.11238083289936,coin_spawned,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
301.466570999939,cue_right,3,right,,,,,,0,,agent_pos=-1
306.47185566695407,cue_right,3,right,,,,,,0,,agent_pos=-1
311.9721645829268,coin_missed,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
312.96986504178494,coin_spawned,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
313.3238303749822,cue_right,3,right,,,,,,0,,agent_pos=-1
318.33564170775935,cue_right,3,right,,,,,,0,,agent_pos=-1
323.8371452917345,coin_missed,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
324.83467745780945,coin_spawned,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
325.1894051670097,cue_right,3,right,,,,,,0,,agent_pos=-1
330.2004937501624,cue_right,3,right,,,,,,0,,agent_pos=-1
335.7076440830715,coin_missed,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
336.70285887503996,coin_spawned,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
337.0568079170771,cue_right,3,right,,,,,,0,,agent_pos=-1
342.0681106247939,cue_right,3,right,,,,,,0,,agent_pos=-1
347.56406849995255,coin_missed,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
348.55876166699454,coin_spawned,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
348.9151977500878,cue_right,3,right,,,,,,0,,agent_pos=-1
353.91822429187596,cue_right,3,right,,,,,,0,,agent_pos=-1
359.4089511670172,coin_missed,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
360.40029283287004,coin_spawned,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
360.7571464171633,cue_left,3,left,,,,,,0,,agent_pos=-1
365.7625477919355,cue_left,3,left,,,,,,0,,agent_pos=-1
371.35919037507847,coin_missed,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
372.39198954217136,coin_spawned,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
372.7592360000126,cue_left,3,left,,,,,,0,,agent_pos=-1
377.76657162513584,cue_left,3,left,,,,,,0,,agent_pos=-1
383.3837629170157,coin_missed,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
384.4204735001549,coin_spawned,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
384.79514220776036,cue_left,3,left,,,,,,0,,agent_pos=-1
389.80575504200533,cue_left,3,left,,,,,,0,,agent_pos=-1
395.41723654186353,coin_missed,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
396.45458879182115,coin_spawned,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
396.8244642079808,cue_left,3,left,,,,,,0,,agent_pos=-1
401.835347707849,cue_left,3,left,,,,,,0,,agent_pos=-1
407.44090658286586,coin_missed,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
408.48793987510726,coin_spawned,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
408.8585656667128,cue_left,3,left,,,,,,0,,agent_pos=-1
413.8654187079519,cue_left,3,left,,,,,,0,,agent_pos=-1
419.4511609999463,coin_missed,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
420.4850490000099,coin_spawned,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
420.85067387484014,cue_right,3,right,,,,,,0,,agent_pos=-1
425.86287049995735,cue_right,3,right,,,,,,0,,agent_pos=-1
431.3958027497865,coin_missed,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
432.38691887492314,coin_spawned,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
432.7392957499251,cue_right,3,right,,,,,,0,,agent_pos=-1
437.7521018749103,cue_right,3,right,,,,,,0,,agent_pos=-1
443.2572783329524,coin_missed,3,,,,,,,0,,"coin_lane=0, agent_pos=-1"
444.2515276670456,coin_spawned,3,,,,,,,0,,"coin_lane=-2, agent_pos=-1"
444.6047086250037,cue_left,3,left,,,,,,0,,agent_pos=-1
449.6177364997566,cue_left,3,left,,,,,,0,,agent_pos=-1
