timestamp,event_type,trial_id,cue_class,predicted_class,accuracy,error_type,confidence,reaction_time,coins_collected,artifact_flag,details
0.0004436671733856201,session_start,,,,,,,,,,"difficulty=easy, trials=5, mi_mode=False"
0.0006628339178860188,trial_start,1,,,,,,,,,difficulty=easy
0.0007275422103703022,practice_trial,1,,,,,,,,,trial=1
0.0008830418810248375,coin_spawned,1,,,,,,,0,,"coin_lane=1, agent_pos=0"
0.3530487921088934,cue_right,1,right,,,,,,0,,agent_pos=0
5.3635348752141,cue_timeout,1,,,,,,,0,,agent_pos=0
6.86718145897612,coin_missed,1,,,,,,,0,,"coin_lane=1, agent_pos=0"
7.862200458999723,coin_spawned,1,,,,,,,0,,"coin_lane=1, agent_pos=0"
8.218275917228311,cue_right,1,right,,,,,,0,,agent_pos=0
13.230710625182837,cue_timeout,1,,,,,,,0,,agent_pos=0
14.739622166845948,coin_missed,1,,,,,,,0,,"coin_lane=1, agent_pos=0"
15.735251625068486,coin_spawned,1,,,,,,,0,,"coin_lane=-1, agent_pos=0"
16.090046542230994,cue_left,1,left,,,,,,0,,agent_pos=0
21.090680667199194,cue_timeout,1,,,,,,,0,,agent_pos=0
22.59400829207152,coin_missed,1,,,,,,,0,,"coin_lane=-1, agent_pos=0"
23.587350791785866,coin_spawned,1,,,,,,,0,,"coin_lane=1, agent_pos=0"
23.94249925017357,cue_right,1,right,,,,,,0,,agent_pos=0
28.95124633423984,cue_timeout,1,,,,,,,0,,agent_pos=0
30.44861300010234,coin_missed,1,,,,,,,0,,"coin_lane=1, agent_pos=0"
31.439642333891243,coin_spawned,1,,,,,,,0,,"coin_lane=1, agent_pos=0"
31.791433958802372,cue_right,1,right,,,,,,0,,agent_pos=0
36.79607150005177,cue_timeout,1,,,,,,,0,,agent_pos=0
38.294739292003214,coin_missed,1,,,,,,,0,,"coin_lane=1, agent_pos=0"
39.28989362483844,coin_spawned,1,,,,,,,0,,"coin_lane=-1, agent_pos=0"
39.644057041965425,cue_left,1,left,,,,,,0,,agent_pos=0
44.650458542164415,cue_timeout,1,,,,,,,0,,agent_pos=0
46.15392162511125,coin_missed,1,,,,,,,0,,"coin_lane=-1, agent_pos=0"
47.15114379208535,coin_spawned,1,,,,,,,0,,"coin_lane=-1, agent_pos=0"
47.510809500236064,cue_left,1,left,,,,,,0,,agent_pos=0
52.51288820896298,cue_timeout,1,,,,,,,0,,agent_pos=0
54.008198958821595,coin_missed,1,,,,,,,0,,"coin_lane=-1, agent_pos=0"
55.00249812519178,coin_spawned,1,,,,,,,0,,"coin_lane=-1, agent_pos=0"
55.3573649590835,cue_left,1,left,,,,,,0,,agent_pos=0
60.360890000127256,cue_timeout,1,,,,,,,0,,agent_pos=0
61.8612223751843,coin_missed,1,,,,,,,0,,"coin_lane=-1, agent_pos=0"
62.85344024980441,coin_spawned,1,,,,,,,0,,"coin_lane=1, agent_pos=0"
63.209705541841686,cue_right,1,right,,,,,,0,,agent_pos=0
68.21300708409399,cue_timeout,1,,,,,,,0,,agent_pos=0
69.71386775001884,coin_missed,1,,,,,,,0,,"coin_lane=1, agent_pos=0"
70.70949604222551,coin_spawned,1,,,,,,,0,,"coin_lane=1, agent_pos=0"
71.06557087507099,cue_right,1,right,,,,,,0,,agent_pos=0
